,Run No,Loss,Reg. Loss,Repeat,N2(T),N(T),TS4_N2(T),N2(S),N(S),TS4_N2(S)
127,128,0.0042597963219261235,0.013120620409647623,2,5.377307891845703,-20.0,14.279491424560547,-9.63564682006836,18.330718994140625,-11.100557327270508
128,129,0.004760633278374312,0.013389151255289715,2,-12.114660263061523,12.187862396240234,-11.317781448364258,14.207283020019531,19.34527587890625,-11.162044525146484
129,130,0.015736244178038823,0.017729076862335207,2,20.0,20.0,20.0,20.0,15.047882080078125,-11.326579093933105
0,1,0.4627991881958845,0.014267724510605255,3,-18.418319718163104,-7.928849939843893,15.960026652117747,19.019892743550415,14.986463678863451,9.2927943310929
1,2,0.5874928175280877,0.004262393098157044,3,-17.06073033369131,3.1430263466699984,0.5998828446399216,-0.046879937135486216,2.687761657128739,2.036077469676812
2,3,0.1394668011477925,0.010969575312878772,3,-8.949632881884868,-13.47385778199487,19.558977191270912,-10.069475298432128,7.813370598243846,-5.952138125445984
3,4,0.332868708295759,0.008399029693483561,3,3.847922799081033,-18.20591903060927,12.300945784810473,-8.428219289413478,0.5441824036817096,-7.066988853305425
4,5,0.06726131171387886,0.008609319393509665,3,0.15299463060450336,6.3406174034699525,17.75648321242955,10.848606967547578,6.28203301150463,-10.27518113550176
5,6,0.4283899748496877,0.012013665802158865,3,16.826607624508505,-19.039567342077124,-9.307510722839606,-10.999807580073377,10.40947359415837,5.49902794929622
6,7,0.0489766354173465,0.010564849922970134,3,-0.9734294776466328,-15.73586468122016,11.408320311987225,-12.622446286702644,13.669767659427102,-8.979271120837032
7,8,1.1883011895377984,0.01159449916720416,3,12.05940250472635,-10.887165770803502,-5.740799789696339,-16.439376653095465,-6.600062054738551,17.840188230164735
8,9,0.7227800524080419,0.008840049085228332,3,-13.202204221555933,-16.162510084812073,-0.7625450801716056,-17.94824435466219,-2.763321892805287,-2.201468877362874
9,10,0.417472651090956,0.009681714170930783,3,-10.292741343914127,12.143325505474792,-14.553274384840297,15.795771735320045,1.768859869029459,-3.53631218700599
10,11,0.3474560824191767,0.008358227479110284,3,-13.498147796938616,14.623035106667032,-1.4889252117255865,3.4978134877224,-4.128797446282821,-12.91264582532525
11,12,0.13317061801706817,0.010898633858310015,3,-4.448273806373615,17.1053078660669,6.338501584614992,2.156193218160965,18.75511311257126,-16.588413562072333
12,13,1.2044402085145616,0.009854336005890817,3,18.141772615537775,-6.114592016240577,3.8780468678930617,6.564032714061977,-12.410830514732702,12.016741306878828
13,14,1.208631521413758,0.00943768973112981,3,-15.812817415206355,-4.646814517255589,1.3371604360415468,-14.708984565707471,-19.804325478910517,0.316035973657371
14,15,0.5007789304293965,0.008666355441719712,3,6.693173511786394,-9.159961903842298,8.165564420159882,0.7711861525161758,-9.455205995875872,-17.753040666137654
15,16,0.379916536813076,0.008596228266507716,3,8.73709597158102,2.0982393155630454,-3.4697642173526226,-19.596889903157546,12.746289309405526,4.929090881986532
16,17,0.524580321018652,0.011306351528633646,3,5.4213335636294175,19.660445907875335,-11.975615630207745,-14.614593622356157,8.781012361944384,7.385108085788868
17,18,1.0890334497887548,0.011817923964638028,3,10.081373625674278,-12.771856499993264,-14.932340575099285,16.024768269569883,-0.4487446695754045,16.64846014791604
18,19,1.1447886716388296,0.009800493381716725,3,-19.44397066039657,-2.9234782817206337,-17.296816542402766,-4.551259945997344,-10.681518548124673,3.9059163116583484
19,20,1.2233898037196094,0.013965198197603708,3,19.401264292157194,15.44181190303101,10.400843563574153,-6.114427640630797,-18.107740647462272,14.325101138766797
20,21,0.8859184523855189,0.007404071427457301,3,-3.814298203665654,5.329763800601974,-10.529031991229811,4.182847666171835,5.243460617382883,15.325026285691642
21,22,0.09632081936566665,0.011625972969191052,3,4.921195890022567,11.662828856982912,16.20905519286145,-3.779527737177421,18.106326958994394,-15.076903179107582
22,23,0.7901788124788873,0.012570189204810919,3,11.818055806079236,6.701614649170292,-19.99984750024354,6.994948090137392,10.746556919349612,19.160112263885473
23,24,1.2104439822147528,0.008467164051396529,3,2.537839360749672,9.122707856479472,4.229787344460437,9.643965698454693,-14.440226107247241,10.828457940987647
24,25,0.5381817813639874,0.012283642932572624,3,14.927239308145758,18.09180191611531,-18.13764336769244,-1.8351037239258545,-7.2142592841289535,-13.49580999542745
25,26,0.7233612393064514,0.005720384969887656,3,13.429299039585985,-1.698669352866066,-4.073873658678915,12.95065197384357,-1.6654100879635507,-0.5044057063878391
26,27,0.8437330501704601,0.01239627639506117,3,-11.084665429757889,-0.13881837573858036,14.090800615893258,13.604390979547986,-15.582101095787676,-19.876881873641604
27,28,1.0986449674391712,0.010735857945355252,3,-1.665583862485125,-9.614294228731348,6.704408650694393,18.65148820588327,-16.776926930177165,-11.002445794160213
28,29,1.1683999506552172,0.006956120261676784,3,-6.5302207615629,1.2659856782760954,-7.234509859343984,-7.804361900125587,-9.051162511999921,9.850480858752228
29,30,0.14021432755975977,0.009729092381894722,3,-7.34456912095955,9.358196385830588,-12.056147293132664,8.372244905348186,16.093362858292302,-5.150033727805017
30,31,0.046949505111821964,0.005978738784790041,3,-1.2381000518798828,0.2849617004394531,8.648296356201172,-0.9972972869873047,12.168846130371094,-12.534931182861328
31,32,0.042343599630361266,0.006365630149841309,3,-1.2034950256347656,1.097372055053711,10.484363555908203,-1.2913475036621094,11.901853561401367,-12.215349197387695
32,33,0.19409097992779217,0.008405241012573238,3,2.717998504638672,0.8001976013183594,20.0,-1.9795169830322266,7.083261489868164,-17.85047149658203
33,34,0.08263185398558726,0.007538702170054118,3,0.4625110626220703,-1.6058578491210938,16.30179214477539,3.6377296447753906,15.667678833007812,-7.556643486022949
34,35,0.044163479789430735,0.008830101013183596,3,-1.4892692565917969,18.293746948242188,7.4359893798828125,4.915563583374023,10.513608932495117,-10.332427978515625
35,36,0.03661002623520546,0.0080841490427653,3,-1.6254692077636719,4.117748260498047,6.79408073425293,-11.599349975585938,14.841106414794922,-9.527139663696289
36,37,0.0439088619235065,0.010062687397003172,3,-12.022525787353516,9.69070053100586,12.440914154052734,5.32862663269043,10.46462631225586,-10.428730964660645
37,38,0.05335475696360483,0.006330787022908531,3,-2.8006515502929688,4.558338165283203,8.686077117919922,-1.831003189086914,10.905296325683594,-9.20335578918457
38,39,0.010345417567101722,0.01113955577214559,3,-8.560495376586914,-3.6199111938476562,14.690231323242188,-12.622289657592773,16.378952026367188,-10.965455055236816
39,40,0.01371798707455969,0.011573957761128743,3,-8.624702453613281,-9.305255889892578,4.478057861328125,-16.276023864746094,20.0,-10.759706497192383
40,41,0.02319019885633978,0.012395941575368252,3,-2.532804489135742,-6.64622688293457,14.825946807861328,-20.0,20.0,-10.370671272277832
41,42,0.03831355931259863,0.012181140740712481,3,-8.549965858459473,-6.376714706420898,8.091835021972656,-20.0,17.381385803222656,-12.686943054199219
42,43,0.07558747954713452,0.01296688874562581,3,-14.340554237365723,-8.157478332519531,12.383052825927734,-15.11062240600586,19.633068084716797,-8.176556587219238
43,44,0.008054445406396991,0.009886341412862145,3,-2.1267623901367188,-7.4712982177734375,7.272132873535156,-11.284767150878906,19.55810546875,-11.604982376098633
44,45,0.0408278834118887,0.011504040241241457,3,1.7584457397460938,-13.012140274047852,-7.445832252502441,-17.162395477294922,20.0,-9.645427703857422
45,46,0.012806798671053292,0.009939995606740313,3,-4.11292839050293,-5.294569969177246,7.7603607177734375,-13.264205932617188,18.51354217529297,-10.694366455078125
46,47,0.02136731561912797,0.013085834980010985,3,-4.5817461013793945,-20.0,8.317834854125977,-13.431669235229492,20.0,-12.183759689331055
47,48,0.03382942727591043,0.01191671482721964,3,-10.601982116699219,-13.877443313598633,-8.838418960571289,-5.489354133605957,20.0,-12.693090438842773
48,49,0.012068286125247624,0.01109494558970133,3,-3.398670196533203,-4.536956787109375,20.0,-11.215620994567871,16.005786895751953,-11.412638664245605
49,50,0.029902013411843124,0.011301587422688808,3,-7.783647537231445,-6.854582786560059,10.184242248535156,-10.453598976135254,20.0,-12.533452987670898
50,51,0.029186870459600556,0.012477952321370443,3,-7.073642730712891,13.710681915283203,20.0,-10.70524787902832,12.679542541503906,-10.698598861694336
51,52,0.0059489417300959725,0.010309544404347734,3,-3.2705841064453125,-12.82512378692627,1.9271488189697266,-12.655920028686523,20.0,-11.178489685058594
52,53,0.034217104412171885,0.01767804590861003,3,17.379013061523438,-20.0,20.0,-18.77164077758789,20.0,-9.917621612548828
53,54,0.006568942524903264,0.012388114134470617,3,5.4589385986328125,-13.246744155883789,8.408771514892578,-16.10683822631836,20.0,-11.107392311096191
54,55,0.020376222711796635,0.013172740459442145,3,8.99940299987793,-4.750665664672852,20.0,-18.827899932861328,16.18714141845703,-10.271332740783691
55,56,0.010558444257173559,0.011906185309092205,3,2.7905349731445312,-12.401077270507812,12.464584350585938,-14.473241806030273,18.52077865600586,-10.786894798278809
56,57,0.0067319303815384,0.012193392594655354,3,19.11770248413086,-20.0,-2.0086898803710938,-0.4841747283935547,20.0,-11.549788475036621
57,58,0.005307764248630132,0.010836623668670657,3,9.632501602172852,-16.40900230407715,1.3569183349609375,-6.225482940673828,20.0,-11.39583683013916
58,59,0.015437026825375197,0.013381355762481688,3,20.0,-3.9704151153564453,-14.773340225219727,9.606880187988281,20.0,-11.937499046325684
59,60,0.007131107060827497,0.01057818635304769,3,20.0,-5.28317928314209,-4.011297225952148,-2.602670669555664,20.0,-11.57197093963623
60,61,0.005895772431860513,0.010380155881245929,3,11.932273864746094,-9.726482391357422,-5.476985931396484,3.644132614135742,20.0,-11.501060485839844
61,62,0.035606323322787785,0.012088139851888018,3,16.10598373413086,-13.204431533813477,-9.306533813476562,-1.1469478607177734,20.0,-12.764942169189453
62,63,0.02919739503322065,0.011058247248331706,3,20.0,-9.009523391723633,-1.47698974609375,5.736906051635742,20.0,-10.12606430053711
63,64,0.006480677109393987,0.013643825372060143,3,4.958580017089844,19.048656463623047,-16.433372497558594,9.88637924194336,20.0,-11.535964012145996
64,65,0.0199562588760866,0.013584724585215252,3,3.5238113403320312,12.285041809082031,-16.747852325439453,20.0,17.035926818847656,-11.915715217590332
65,66,0.005805471833605118,0.009811445713043213,3,3.7443008422851562,7.144264221191406,-10.549947738647461,5.937108993530273,20.0,-11.49305248260498
66,67,0.021046975798786425,0.016777108828226733,3,20.0,20.0,-11.853515625,16.637557983398438,20.0,-12.171579360961914
67,68,0.006151969413201056,0.014705619653065998,3,15.957332611083984,20.0,-17.066240310668945,5.950212478637695,17.870834350585938,-11.389098167419434
68,69,0.0054179928046877235,0.012724737485249835,3,12.171306610107422,20.0,-8.734092712402344,-4.009273529052734,20.0,-11.433752059936523
69,70,0.007810464486541006,0.012137677828470864,3,10.217142105102539,16.384319305419922,-11.31003189086914,4.409034729003906,18.939002990722656,-11.566535949707031
70,71,0.006907729985942084,0.015676841100056967,3,18.03369140625,20.0,-20.0,4.953418731689453,20.0,-11.073936462402344
71,72,0.005626138324671795,0.008238516648610436,3,6.859272003173828,-4.317082405090332,0.14870834350585938,-6.8749895095825195,20.0,-11.231047630310059
72,73,0.005679372386307624,0.013042951901753747,3,-3.6536998748779297,20.0,-20.0,-3.1240367889404297,20.0,-11.479974746704102
73,74,0.014985109965395491,0.013811810016632077,3,8.621932983398438,20.0,-20.0,2.4093055725097656,19.92449188232422,-11.915129661560059
74,75,0.009321457737155432,0.012936099052429201,3,-14.249639511108398,20.0,-11.67886734008789,-1.08221435546875,19.68557357788086,-10.920299530029297
75,76,0.01791441671069604,0.011432867844899497,3,1.9492111206054688,20.0,-15.991493225097656,0.27521514892578125,19.804798126220703,-10.576489448547363
76,77,0.011174542949971139,0.016073600610097254,3,-20.0,15.22292709350586,-20.0,9.462894439697266,20.0,-11.755782127380371
77,78,0.016476283851670666,0.014913188139597574,3,-20.0,20.0,-19.83641242980957,1.074615478515625,16.813186645507812,-11.754914283752441
78,79,0.018807868864994914,0.01577637513478597,3,-20.0,20.0,-13.652660369873047,-8.927201271057129,20.0,-12.078389167785645
79,80,0.013140284400395044,0.016092887083689375,3,-16.53594970703125,-20.0,-9.236632347106934,20.0,20.0,-10.784740447998047
80,81,0.006824224820644297,0.009735507329305011,3,-2.7938289642333984,-20.0,1.3594093322753906,3.1785354614257812,20.0,-11.081270217895508
81,82,0.0054412664837547135,0.011459970951080319,3,-16.640426635742188,-1.7038192749023438,-11.119965553283691,9.175308227539062,19.072185516357422,-11.048120498657227
82,83,0.011003056962642525,0.015095998287200927,3,20.0,20.0,-2.8361873626708984,-17.48615837097168,18.582332611083984,-11.671311378479004
83,84,0.011487240712074992,0.013013971169789635,3,-9.302194595336914,-3.3972339630126953,-20.0,14.532085418701172,20.0,-10.852313041687012
84,85,0.009294375147367414,0.014329240640004475,3,-20.0,-20.0,5.7509918212890625,12.60207748413086,16.629241943359375,-10.993132591247559
85,86,0.0039923729043274065,0.010256306648254393,3,4.409828186035156,-20.0,6.557550430297852,-0.9943046569824219,18.33389663696289,-11.242259979248047
86,87,0.016324328482633443,0.017161223729451495,3,-20.0,-20.0,-16.359573364257812,20.0,16.09969711303711,-10.508071899414062
87,88,0.006306521209087921,0.01145581404368083,3,-8.736166000366211,-20.0,-3.141674041748047,7.845964431762695,18.041027069091797,-10.970052719116211
88,89,0.023339058404568444,0.017459229946136474,3,20.0,-20.0,20.0,20.0,13.493217468261719,-11.262162208557129
89,90,0.008362636197423912,0.014595471858978267,3,20.0,-20.0,15.228199005126953,-3.3798999786376953,17.490825653076172,-11.473906517028809
90,91,0.008895203820851273,0.012712527116139733,3,20.0,20.0,4.119804382324219,-3.578123092651367,17.128318786621094,-11.4489164352417
91,92,0.0055742911973239015,0.012862119038899738,3,-20.0,-2.2219924926757812,-6.156534194946289,20.0,17.709693908691406,-11.084493637084961
92,93,0.0061655999089017515,0.012039067109425865,3,-0.9929523468017578,-20.0,2.5391197204589844,20.0,17.411636352539062,-11.290694236755371
93,94,0.009021218072166031,0.012233004887898762,3,0.44771385192871094,-20.0,20.0,5.252321243286133,16.572311401367188,-11.125682830810547
94,95,0.0038441961924300023,0.009048068046569824,3,-7.418659210205078,-8.7111234664917,-0.5005836486816406,7.951566696166992,18.460315704345703,-11.246159553527832
95,96,0.003917308124448442,0.009114350636800128,3,5.230329513549805,-14.139284133911133,4.837104797363281,0.47570228576660156,18.68604278564453,-11.31764030456543
96,97,0.008316741519481568,0.013231572945912685,3,-20.0,20.0,-0.6528415679931641,9.507835388183594,17.732528686523438,-11.496232032775879
97,98,0.004440640063331124,0.01070080947875977,3,-13.729631423950195,7.310342788696289,-6.8736371994018555,6.423332214355469,18.514755249023438,-11.353157997131348
98,99,0.00375738107064112,0.010420692443847654,3,7.327754974365234,-17.261802673339844,6.29389762878418,-1.5176582336425781,18.839855194091797,-11.283185958862305
99,100,0.011777054462550302,0.018074307441711422,3,-20.0,20.0,-20.0,20.0,17.762062072753906,-10.683782577514648
100,101,0.007699502147802152,0.009910682837168377,3,-4.120898246765137,20.0,-5.108237266540527,-0.6051197052001953,18.125720977783203,-11.504120826721191
101,102,0.00403927622098717,0.009869181474049889,3,10.33572769165039,-11.942645072937012,4.531154632568359,-2.495820999145508,18.591018676757812,-11.318721771240234
102,103,0.00508852964943477,0.010860608259836828,3,-20.0,-2.0216522216796875,-3.873565673828125,9.993034362792969,18.238258361816406,-11.037138938903809
103,104,0.005218254836725487,0.013695512135823575,3,20.0,20.0,-9.35666275024414,-2.8628005981445312,18.544677734375,-11.408931732177734
104,105,0.003720986743340752,0.0082802726427714,3,-2.5980148315429688,-10.843864440917969,-0.044036865234375,6.296041488647461,18.66176986694336,-11.237908363342285
105,106,0.013803076002970394,0.016058673381805427,3,20.0,-20.0,-9.820833206176758,20.0,15.695907592773438,-10.835299491882324
106,107,0.00660582332636368,0.009489969571431481,3,20.0,-3.614473342895508,2.5554237365722656,-1.8304023742675781,17.56897735595703,-11.370540618896484
107,108,0.006393202408081341,0.010999832153320307,3,7.112735748291016,-20.0,3.207305908203125,7.216869354248047,17.338783264160156,-11.123298645019531
108,109,0.0044853644066567885,0.014906142711639408,3,-20.0,-5.121549606323242,14.77352523803711,20.0,18.465087890625,-11.076693534851074
109,110,0.003858878982526946,0.006810178438822427,3,2.391876220703125,-1.5825080871582031,-5.702064514160156,-0.8777198791503906,19.026016235351562,-11.280885696411133
110,111,0.010165391535665544,0.0152130274772644,3,-20.0,3.9323692321777344,20.0,20.0,16.28174591064453,-11.06404972076416
111,112,0.004614814779030928,0.012685403505961097,3,-20.0,4.523200988769531,1.1039505004882812,20.0,19.31151580810547,-11.17375373840332
112,113,0.005183145894477525,0.01212490765253703,3,-20.0,-4.128320693969727,5.2824249267578125,13.841793060302734,18.46810531616211,-11.028801918029785
113,114,0.011309586750948415,0.018030146916707353,3,-20.0,-20.0,20.0,20.0,17.47655487060547,-10.704326629638672
114,115,0.003963486911203274,0.010757723172505692,3,-9.642435073852539,-5.714421272277832,5.667732238769531,14.039299011230469,18.35580062866211,-11.1266508102417
115,116,0.0037214810426367804,0.010700878302256262,3,-10.324682235717773,-7.51777458190918,7.290348052978516,9.33924674987793,18.566959381103516,-11.166258811950684
116,117,0.006371611591685014,0.016270319143931074,3,20.0,20.0,-20.0,-9.078265190124512,17.296916961669922,-11.246732711791992
117,118,0.005348249306049316,0.01856959835688273,3,-20.0,20.0,20.0,20.0,20.0,-11.417590141296387
118,119,0.005297562699713506,0.01583053779602051,3,-20.0,20.0,3.5964813232421875,20.0,20.0,-11.38674545288086
119,120,0.003818255249198248,0.015866834163665765,3,-20.0,20.0,20.0,5.2219085693359375,18.78644561767578,-11.19265079498291
120,121,0.003967784772488837,0.014246781984965002,3,-5.887887954711914,20.0,20.0,9.46487808227539,18.79195785522461,-11.335968017578125
121,122,0.00404624568773446,0.014098399639129637,3,-17.435779571533203,11.107833862304688,14.233661651611328,11.516439437866211,19.07766342163086,-11.219019889831543
122,123,0.004630589517828339,0.013989916483561194,3,-12.62362003326416,20.0,10.94283676147461,9.470720291137695,19.514751434326172,-11.38757038116455
123,124,0.003753227819418221,0.01258230177561442,3,-11.096848487854004,5.09507942199707,20.0,9.386222839355469,18.706466674804688,-11.209193229675293
124,125,0.003801433852426413,0.018045080184936522,3,-20.0,20.0,20.0,18.78643798828125,18.334739685058594,-11.149303436279297
125,126,0.008652403411838218,0.017247587521870934,3,-20.0,20.0,20.0,13.425285339355469,18.489791870117188,-11.57044792175293
126,127,0.007646337961774912,0.01571445290247599,3,20.0,-20.0,-20.0,-6.191755294799805,16.949642181396484,-11.145319938659668
127,128,0.004974057047337014,0.01355873918533325,3,20.0,-20.0,-2.5900917053222656,-9.735594749450684,17.782791137695312,-11.24395751953125
128,129,0.004027512186333438,0.011058356602986654,3,11.550544738769531,-15.717560768127441,-7.266421318054199,-2.3701248168945312,18.228416442871094,-11.217071533203125
129,130,0.00432093487188064,0.009077512423197428,3,-4.043722152709961,1.8167858123779297,13.763954162597656,4.503137588500977,19.15606689453125,-11.181407928466797
0,1,0.4627991881958845,0.014267724510605255,4,-18.418319718163104,-7.928849939843893,15.960026652117747,19.019892743550415,14.986463678863451,9.2927943310929
1,2,0.5874928175280877,0.004262393098157044,4,-17.06073033369131,3.1430263466699984,0.5998828446399216,-0.046879937135486216,2.687761657128739,2.036077469676812
2,3,0.1394668011477925,0.010969575312878772,4,-8.949632881884868,-13.47385778199487,19.558977191270912,-10.069475298432128,7.813370598243846,-5.952138125445984
3,4,0.332868708295759,0.008399029693483561,4,3.847922799081033,-18.20591903060927,12.300945784810473,-8.428219289413478,0.5441824036817096,-7.066988853305425
4,5,0.06726131171387886,0.008609319393509665,4,0.15299463060450336,6.3406174034699525,17.75648321242955,10.848606967547578,6.28203301150463,-10.27518113550176
5,6,0.4283899748496877,0.012013665802158865,4,16.826607624508505,-19.039567342077124,-9.307510722839606,-10.999807580073377,10.40947359415837,5.49902794929622
6,7,0.0489766354173465,0.010564849922970134,4,-0.9734294776466328,-15.73586468122016,11.408320311987225,-12.622446286702644,13.669767659427102,-8.979271120837032
7,8,1.1883011895377984,0.01159449916720416,4,12.05940250472635,-10.887165770803502,-5.740799789696339,-16.439376653095465,-6.600062054738551,17.840188230164735
8,9,0.7227800524080419,0.008840049085228332,4,-13.202204221555933,-16.162510084812073,-0.7625450801716056,-17.94824435466219,-2.763321892805287,-2.201468877362874
9,10,0.417472651090956,0.009681714170930783,4,-10.292741343914127,12.143325505474792,-14.553274384840297,15.795771735320045,1.768859869029459,-3.53631218700599
10,11,0.3474560824191767,0.008358227479110284,4,-13.498147796938616,14.623035106667032,-1.4889252117255865,3.4978134877224,-4.128797446282821,-12.91264582532525
11,12,0.13317061801706817,0.010898633858310015,4,-4.448273806373615,17.1053078660669,6.338501584614992,2.156193218160965,18.75511311257126,-16.588413562072333
12,13,1.2044402085145616,0.009854336005890817,4,18.141772615537775,-6.114592016240577,3.8780468678930617,6.564032714061977,-12.410830514732702,12.016741306878828
13,14,1.208631521413758,0.00943768973112981,4,-15.812817415206355,-4.646814517255589,1.3371604360415468,-14.708984565707471,-19.804325478910517,0.316035973657371
14,15,0.5007789304293965,0.008666355441719712,4,6.693173511786394,-9.159961903842298,8.165564420159882,0.7711861525161758,-9.455205995875872,-17.753040666137654
15,16,0.379916536813076,0.008596228266507716,4,8.73709597158102,2.0982393155630454,-3.4697642173526226,-19.596889903157546,12.746289309405526,4.929090881986532
16,17,0.524580321018652,0.011306351528633646,4,5.4213335636294175,19.660445907875335,-11.975615630207745,-14.614593622356157,8.781012361944384,7.385108085788868
17,18,1.0890334497887548,0.011817923964638028,4,10.081373625674278,-12.771856499993264,-14.932340575099285,16.024768269569883,-0.4487446695754045,16.64846014791604
18,19,1.1447886716388296,0.009800493381716725,4,-19.44397066039657,-2.9234782817206337,-17.296816542402766,-4.551259945997344,-10.681518548124673,3.9059163116583484
19,20,1.2233898037196094,0.013965198197603708,4,19.401264292157194,15.44181190303101,10.400843563574153,-6.114427640630797,-18.107740647462272,14.325101138766797
20,21,0.8859184523855189,0.007404071427457301,4,-3.814298203665654,5.329763800601974,-10.529031991229811,4.182847666171835,5.243460617382883,15.325026285691642
21,22,0.09632081936566665,0.011625972969191052,4,4.921195890022567,11.662828856982912,16.20905519286145,-3.779527737177421,18.106326958994394,-15.076903179107582
22,23,0.7901788124788873,0.012570189204810919,4,11.818055806079236,6.701614649170292,-19.99984750024354,6.994948090137392,10.746556919349612,19.160112263885473
23,24,1.2104439822147528,0.008467164051396529,4,2.537839360749672,9.122707856479472,4.229787344460437,9.643965698454693,-14.440226107247241,10.828457940987647
24,25,0.5381817813639874,0.012283642932572624,4,14.927239308145758,18.09180191611531,-18.13764336769244,-1.8351037239258545,-7.2142592841289535,-13.49580999542745
25,26,0.7233612393064514,0.005720384969887656,4,13.429299039585985,-1.698669352866066,-4.073873658678915,12.95065197384357,-1.6654100879635507,-0.5044057063878391
26,27,0.8437330501704601,0.01239627639506117,4,-11.084665429757889,-0.13881837573858036,14.090800615893258,13.604390979547986,-15.582101095787676,-19.876881873641604
27,28,1.0986449674391712,0.010735857945355252,4,-1.665583862485125,-9.614294228731348,6.704408650694393,18.65148820588327,-16.776926930177165,-11.002445794160213
28,29,1.1683999506552172,0.006956120261676784,4,-6.5302207615629,1.2659856782760954,-7.234509859343984,-7.804361900125587,-9.051162511999921,9.850480858752228
29,30,0.14021432755975977,0.009729092381894722,4,-7.34456912095955,9.358196385830588,-12.056147293132664,8.372244905348186,16.093362858292302,-5.150033727805017
30,31,0.04698919958625178,0.005979140599568686,4,-1.238311767578125,0.2864265441894531,8.646097183227539,-0.9996986389160156,12.167888641357422,-12.536420822143555
31,32,0.042291450045781984,0.006363789558410642,4,-1.2109012603759766,1.0899829864501953,10.48171615600586,-1.2841243743896484,11.903421401977539,-12.212591171264648
32,33,0.19444633653593446,0.008443569183349606,4,2.664306640625,0.9677677154541016,20.0,-2.137205123901367,7.030546188354492,-17.861589431762695
33,34,0.08220668108900012,0.007586253166198732,4,0.48928260803222656,-1.7232093811035156,16.37360382080078,3.6889095306396484,15.668010711669922,-7.574502944946289
34,35,0.04408501881239968,0.00885443369547526,4,-1.4846439361572266,18.280261993408203,7.518695831298828,4.985713958740234,10.56241226196289,-10.29487419128418
35,36,0.03769337748317789,0.008094403743743896,4,-1.6772804260253906,4.12867546081543,6.949466705322266,-11.477313995361328,14.857337951660156,-9.476347923278809
36,37,0.043993062485340094,0.010036057790120448,4,-11.776962280273438,9.581306457519531,12.397464752197266,5.581470489501953,10.457550048828125,-10.421592712402344
37,38,0.05317156596256419,0.006286773681640626,4,-2.570150375366211,4.704517364501953,8.950651168823242,-1.384927749633789,10.890398025512695,-9.21999740600586
38,39,0.010517845527463937,0.011188758532206222,4,-8.674117088317871,-3.8015975952148438,14.874443054199219,-12.516708374023438,16.268356323242188,-10.997328758239746
39,40,0.015121341239515716,0.011803991158803309,4,-9.770041465759277,-9.857418060302734,4.726390838623047,-15.76774787902832,20.0,-10.702348709106445
40,41,0.023957413359789327,0.01261794010798136,4,-3.236663818359375,-7.1336164474487305,14.99814224243164,-20.0,20.0,-10.339218139648438
41,42,0.03980468101419372,0.012310403982798259,4,-9.144218444824219,-6.750490188598633,7.897741317749023,-20.0,17.32706069946289,-12.742913246154785
42,43,0.0747480557882323,0.013334325472513836,4,-15.30755615234375,-8.745293617248535,13.444190979003906,-14.983931541442871,19.334579467773438,-8.190401077270508
43,44,0.0067841444728491355,0.010056928952534998,4,-2.951883316040039,-7.530858993530273,7.8262939453125,-10.9899320602417,19.495391845703125,-11.547213554382324
44,45,0.04187841797256475,0.011359636942545567,4,1.224935531616211,-14.154464721679688,-7.169629096984863,-16.006549835205078,20.0,-9.602242469787598
45,46,0.017514271494137982,0.009295431454976402,4,-4.433384895324707,-1.9486732482910156,4.793323516845703,-13.992616653442383,20.0,-10.60459041595459
46,47,0.011473392089307345,0.013010800043741867,4,-4.583757400512695,-20.0,8.729866027832031,-12.98350715637207,20.0,-11.767669677734375
47,48,0.004577924006151286,0.011252958774566653,4,-4.939350128173828,-10.885893821716309,9.723014831542969,-12.493590354919434,18.407657623291016,-11.068245887756348
48,49,0.022886963542163803,0.012185496648152667,4,-10.99307918548584,-20.0,-6.582235336303711,-3.2906875610351562,20.0,-12.246977806091309
49,50,0.007424804796762247,0.010533379395802811,4,-7.413439750671387,-13.275117874145508,3.5988407135009766,-8.169378280639648,19.18029022216797,-11.563209533691406
50,51,0.02200416806732799,0.012296027501424158,4,-4.9213409423828125,-9.44904899597168,20.0,-9.933231353759766,17.440673828125,-12.031869888305664
51,52,0.04310583948559675,0.01223854414621989,4,-6.311685562133789,20.0,20.0,-5.990351676940918,10.321853637695312,-10.807374000549316
52,53,0.009169104748112335,0.014124676545461018,4,3.924398422241211,-20.0,-15.638542175292969,13.515922546386719,20.0,-11.669196128845215
53,54,0.009440799692855223,0.010333978335062662,4,0.4965934753417969,-20.0,-5.57167911529541,4.999685287475586,20.0,-10.935912132263184
54,55,0.009487601372600204,0.015189994812011718,4,-6.258756637573242,-20.0,-13.198013305664062,20.0,20.0,-11.683198928833008
55,56,0.02955567342152647,0.01425550365447998,4,-1.9783191680908203,-20.0,-15.244226455688477,20.0,16.087730407714844,-12.222745895385742
56,57,0.06184586977244199,0.01368391784032186,4,0.9669857025146484,-20.0,-7.399618148803711,19.915813446044922,20.0,-13.821089744567871
57,58,0.03208671337306786,0.014639294306437175,4,-3.5880355834960938,-20.0,-20.0,14.240463256835938,20.0,-10.007266998291016
58,59,0.006800584972871668,0.011161556879679358,4,-2.773660659790039,-6.026973724365234,-13.204669952392578,14.18777084350586,19.236770629882812,-11.539495468139648
59,60,0.00414730972099016,0.011862299919128415,4,-3.4967727661132812,-14.732473373413086,-10.948881149291992,11.522319793701172,19.114784240722656,-11.35856819152832
