,Run No,Loss,Repeat,EDH_prefactor,EDH_Ea,Hyd_prefactor,Hyd_Ea,RWGS_prefactor,RWGS_Ea
51,52,4.099649567326422,2,7.477547410955895,67.08656417974343,8.842235480380104,150.46002550406865,8.595815277673417,171.16427469647994
52,53,3.6051550718642513,2,8.981615165871506,89.87372314676767,7.056208665755996,132.32993017299208,8.428442899535236,80.86941464936376
53,54,3.267632927313808,2,6.020851100235129,192.18230594100027,7.645390792625177,113.00823308665248,8.219105137601575,145.71429712933536
54,55,4.138894822291881,2,7.856549842240546,158.9670833516402,8.281095968396015,157.07211451995175,6.7331720748909225,114.35956463518774
55,56,3.6177387379642276,2,7.430316473082667,119.57245224887545,6.619883841849276,178.28067459425478,6.165671208907963,54.2130487509919
56,57,4.097647766367661,2,6.845168976028113,99.38865763150616,8.534420662619297,146.36586704005094,7.513015754928928,134.10391552236587
57,58,2.356535345574648,2,7.769743780646177,121.4221285927162,7.950776663777542,111.7824724509567,6.816332245088605,104.92398937079918
58,59,4.174212309771938,2,7.6808389178500835,171.83285631321877,8.707633582204657,163.57561817705317,6.007337794540856,169.50540271001148
59,60,4.190738334975428,2,8.725792850848427,69.47319832112872,6.297894476507525,194.1282608308525,7.0430013974341446,156.57019049576837
60,61,1.8578320480674715,2,7.0207133293151855,107.86322021484375,6.432308673858643,70.38770294189453,8.486498832702637,145.91355895996094
61,62,1.101357016217145,2,7.571667671203613,85.62831115722656,6.084514617919922,63.94987487792969,8.321146011352539,104.89808654785156
62,63,0.7973207657535476,2,7.80788516998291,84.58709716796875,6.136117458343506,65.89677429199219,8.414955139160156,81.87854766845703
63,64,0.7875545459807639,2,8.201651573181152,98.30278015136719,6.029620170593262,64.32832336425781,7.771451473236084,86.04817199707031
64,65,0.791436579773948,2,8.385122299194336,97.17665100097656,6.173872470855713,66.61087799072266,7.946455955505371,86.05071258544922
65,66,0.4985402970404998,2,8.108680725097656,83.51290893554688,6.112359046936035,67.62777709960938,7.659070014953613,80.97098541259766
66,67,0.43914606583928073,2,7.997101783752441,64.38522338867188,6.128765106201172,68.58930206298828,7.193781852722168,77.89198303222656
67,68,0.41193257308853326,2,8.193025588989258,50.02743911743164,6.076399803161621,68.5242691040039,7.4146881103515625,72.27276611328125
68,69,0.41406361956461724,2,7.942419052124023,63.58921813964844,6.0759711265563965,68.60761260986328,7.311584949493408,52.8147087097168
69,70,0.47565296947607916,2,8.052864074707031,54.14183807373047,6.03502082824707,66.57162475585938,7.219005584716797,61.918006896972656
70,71,0.6086662915182676,2,8.175708770751953,60.51032638549805,6.051733016967773,70.51280975341797,7.500784873962402,61.407955169677734
71,72,0.4715073101138231,2,7.82308292388916,67.99034118652344,6.072066307067871,67.36591339111328,6.979186058044434,78.91368103027344
72,73,0.8311636802612667,2,7.963566780090332,53.788360595703125,6.207436561584473,66.86783599853516,7.2158331871032715,68.20279693603516
73,74,0.5840408475451648,2,7.972785949707031,81.29603576660156,6.0,69.60367584228516,7.125275135040283,72.59298706054688
74,75,0.4290014984199525,2,8.364352226257324,58.384925842285156,6.0,68.4015121459961,7.256646633148193,90.64434814453125
75,76,0.4342230034065072,2,8.021531105041504,54.403656005859375,6.0,68.7060546875,7.482332706451416,87.38803100585938
76,77,0.3984235841399897,2,8.48748779296875,64.75536346435547,6.0,68.24211120605469,7.093930721282959,82.51837921142578
77,78,0.4320998605415195,2,8.635415077209473,61.31962585449219,6.0,68.10057067871094,7.332711219787598,75.82554626464844
78,79,0.44767786918887587,2,8.432296752929688,67.25382232666016,6.0,68.27069091796875,6.909038543701172,86.05316162109375
79,80,0.45234248124150456,2,8.51419448852539,57.3443489074707,6.0,68.37052917480469,7.56534481048584,77.02230834960938
80,81,0.43348453089751826,2,8.540534973144531,71.34780883789062,6.0,68.03616333007812,7.099733829498291,66.17713928222656
81,82,0.4795949162270992,2,8.381447792053223,57.21464920043945,6.0,66.7016830444336,7.064396381378174,85.91887664794922
82,83,0.4591725230729142,2,8.605026245117188,68.78274536132812,6.063050270080566,70.0460433959961,7.121370315551758,81.59092712402344
83,84,0.45560506640316933,2,8.545973777770996,63.30339431762695,6.0,68.3306884765625,7.530243873596191,67.33900451660156
84,85,0.5023839456289827,2,8.151771545410156,64.84226989746094,6.0,69.57249450683594,7.197911739349365,85.45742797851562
85,86,0.41519255408720257,2,8.442983627319336,71.55694580078125,6.0,67.27791595458984,7.032260894775391,61.423301696777344
86,87,0.41552759285756036,2,8.492033004760742,67.20211791992188,6.0,67.16000366210938,7.204174041748047,60.653358459472656
87,88,0.4319019542379337,2,8.334831237792969,75.06634521484375,6.0,68.03837585449219,6.952816963195801,66.37843322753906
88,89,0.426378149572858,2,8.59305191040039,57.768089294433594,6.0,66.72323608398438,7.336663246154785,70.60780334472656
89,90,0.47931995559566576,2,8.43138313293457,68.65069580078125,6.0,68.60736083984375,7.456577301025391,61.29664993286133
90,91,0.4107685365861533,2,8.708751678466797,67.31585693359375,6.078824996948242,68.21949005126953,6.950674057006836,77.85382843017578
91,92,0.4427567835107592,2,8.433670043945312,64.19514465332031,6.0,66.5638656616211,6.936865329742432,79.81512451171875
92,93,0.4051646770268524,2,8.7040376663208,67.39777374267578,6.085472583770752,68.74712371826172,7.045904636383057,75.26798248291016
93,94,0.4099881628813937,2,8.764456748962402,62.33415985107422,6.060314178466797,68.08956146240234,7.236363410949707,78.51025390625
94,95,0.3898139521966605,2,8.4630765914917,70.81534576416016,6.0,67.90373229980469,6.881080627441406,78.79256439208984
95,96,0.4381234609027954,2,8.653158187866211,57.58866882324219,6.0,66.54056549072266,7.20628547668457,80.85628509521484
96,97,0.4081378620011192,2,8.662181854248047,72.28753662109375,6.086782932281494,68.9116439819336,7.0166215896606445,72.30978393554688
97,98,0.5106334350659145,2,8.738173484802246,71.5262451171875,6.0,69.04629516601562,7.262294769287109,75.51866912841797
98,99,0.44588261510045457,2,8.379047393798828,67.75831604003906,6.0,66.3816146850586,6.922720432281494,66.58456420898438
99,100,0.49138431952338124,2,8.457681655883789,53.470458984375,6.0,69.01904296875,6.801231861114502,72.18724822998047
100,101,0.604462641280564,2,8.522970199584961,68.89640808105469,6.085346221923828,67.47588348388672,6.885651111602783,84.83063507080078
101,102,0.4946558284732582,2,8.338212013244629,72.4051284790039,6.0,68.89160919189453,7.314629554748535,75.99659729003906
102,103,0.43513216333642046,2,8.467202186584473,56.01213836669922,6.0,66.5478515625,7.389797210693359,71.35665893554688
103,104,0.4236067886325691,2,8.41757869720459,66.68013763427734,6.0,66.82646179199219,7.290856838226318,59.453956604003906
104,105,0.4135567807129615,2,8.453118324279785,50.0,6.0,67.5989761352539,7.383388042449951,76.80145263671875
105,106,0.40814634844613795,2,8.464930534362793,53.855979919433594,6.0,67.31967163085938,7.385748863220215,80.63681030273438
106,107,0.49191465006116947,2,8.530781745910645,52.39690017700195,6.0,68.7463150024414,7.242315292358398,61.86949157714844
107,108,0.4402609350804434,2,8.276289939880371,62.3956413269043,6.0,66.50833129882812,7.219390869140625,79.51374816894531
108,109,0.42169671017468724,2,8.379035949707031,70.46820068359375,6.0,66.86616516113281,7.242314338684082,60.087772369384766
109,110,0.48024174361654476,2,8.434135437011719,69.18656921386719,6.0,68.79029846191406,7.380399227142334,78.68670654296875
110,111,0.4874662196523478,2,8.342004776000977,59.488773345947266,6.0,65.90674591064453,7.209458827972412,72.7984390258789
111,112,0.4508051199596135,2,8.353861808776855,75.08212280273438,6.0,68.27001190185547,7.201777458190918,61.201988220214844
112,113,0.4546610993565268,2,8.66023063659668,60.35279846191406,6.106141567230225,67.96463775634766,7.336751937866211,68.32402038574219
113,114,0.5297992263210106,2,8.354972839355469,50.0,6.0,69.18122100830078,7.048923969268799,70.81988525390625
114,115,0.4849251975085802,2,8.612262725830078,65.54253387451172,6.1047892570495605,67.59846496582031,7.315331935882568,68.89388275146484
115,116,0.39304623398180083,2,8.411199569702148,68.66547393798828,6.0,67.87010955810547,7.274382591247559,87.4982681274414
116,117,0.3997649130838607,2,8.547001838684082,65.0284194946289,6.0,67.6164321899414,7.331012725830078,88.86627197265625
117,118,0.39852051401119937,2,8.326278686523438,73.73433685302734,6.0,67.88800811767578,7.199811935424805,81.83521270751953
118,119,0.46110653421400766,2,8.532674789428711,72.3406982421875,6.0,68.58277893066406,7.3881378173828125,78.92596435546875
119,120,0.41523609889939317,2,8.2361421585083,69.21871185302734,6.0,66.89346313476562,7.0929179191589355,80.8173828125
120,121,0.41192682971481964,2,8.395326614379883,57.133323669433594,6.0,67.36442565917969,7.29611873626709,88.60081481933594
121,122,0.41157733006400826,2,8.264331817626953,74.48628234863281,6.0,67.18733978271484,7.112067222595215,74.4758529663086
122,123,0.43485990761016224,2,8.644359588623047,62.414798736572266,6.0,66.61231994628906,7.3069047927856445,84.46626281738281
123,124,0.41903176712958656,2,8.474791526794434,80.58104705810547,6.0,67.85659790039062,7.1447038650512695,74.16191101074219
124,125,0.3914672320574883,2,8.322568893432617,50.0,6.0,67.80261993408203,7.2308831214904785,83.85508728027344
125,126,0.3947620564461523,2,8.30880069732666,50.0,6.0,67.59871673583984,7.2134480476379395,82.26640319824219
126,127,0.4064863627968694,2,8.32448959350586,50.0,6.0,67.78770446777344,7.2901458740234375,80.9350814819336
127,128,0.4317388594171803,2,8.360480308532715,50.0,6.0,66.6196060180664,7.229180335998535,73.27643585205078
128,129,0.4246788496182556,2,8.260469436645508,62.79619598388672,6.0,68.18541717529297,7.0868353843688965,87.68230438232422
129,130,0.4286333060560873,2,8.58173656463623,50.0,6.0,68.39518737792969,7.3751630783081055,83.1233901977539
130,131,0.3939725906195205,2,8.219518661499023,65.33881378173828,6.0,68.16119384765625,7.104642868041992,84.13284301757812
131,132,0.4054983985839204,2,8.294084548950195,50.0,6.0,67.69900512695312,7.010021686553955,76.12933349609375
132,133,0.4372310501789607,2,8.272214889526367,52.713016510009766,6.0,68.15959167480469,7.397153854370117,75.15157318115234
133,134,0.5039975765820003,2,8.656163215637207,53.573753356933594,6.0,67.3755874633789,7.067854881286621,89.20201873779297
134,135,0.43893432905406127,2,8.209564208984375,70.38510131835938,6.0,68.35139465332031,7.205960750579834,77.54225158691406
135,136,0.42424247380702024,2,8.189346313476562,58.880523681640625,6.0,66.77772521972656,7.194401741027832,68.91809844970703
136,137,0.4864011291382633,2,8.328996658325195,62.02778625488281,6.0,68.78154754638672,7.418313026428223,76.05905151367188
137,138,0.4550205076117658,2,8.295707702636719,65.20983123779297,6.0,66.29812622070312,6.988234043121338,72.79944610595703
138,139,0.3935293904151326,2,8.339290618896484,75.21846008300781,6.0,68.04037475585938,7.063927173614502,84.2576675415039
139,140,0.47053355901197846,2,8.334747314453125,53.28687286376953,6.0,68.80604553222656,6.890761375427246,73.47509765625
140,141,0.39461875682984926,2,8.388877868652344,75.8353042602539,6.0,67.73512268066406,7.077047824859619,84.46903991699219
141,142,0.40199632031405275,2,8.329492568969727,75.83940887451172,6.0,68.0572509765625,7.14862060546875,81.22756958007812
142,143,0.4638743628287362,2,8.435534477233887,68.50082397460938,6.0,66.20368194580078,7.131491661071777,75.90054321289062
143,144,0.4646904962778923,2,8.383719444274902,75.6790542602539,6.0,68.69175720214844,7.238278865814209,78.25337982177734
144,145,0.5421182983868199,2,8.289913177490234,60.08149719238281,6.0,67.75432586669922,7.082404613494873,91.34089660644531
145,146,0.4123873438757436,2,8.810855865478516,65.90422058105469,6.0,67.30548095703125,7.351223468780518,74.13429260253906
146,147,0.41305025083555436,2,8.888528823852539,65.1367416381836,6.0,67.43537139892578,7.2482404708862305,72.86666870117188
147,148,0.41258991416239865,2,8.7813138961792,66.23768615722656,6.0,67.21726989746094,7.337714195251465,75.16360473632812
148,149,0.4137407612032467,2,8.874181747436523,65.27676391601562,6.0,67.5406723022461,7.219480991363525,72.7540283203125
149,150,0.42257569942127676,2,8.462539672851562,65.77764892578125,6.0,66.84149169921875,7.3745341300964355,67.52394104003906
150,151,0.4126740482638317,2,8.819351196289062,64.59526824951172,6.0,67.47394561767578,6.993424415588379,68.492431640625
151,152,0.41439742554722353,2,8.806538581848145,65.98851776123047,6.0,67.9543228149414,7.343441963195801,80.93739318847656
152,153,0.41349908700005494,2,8.765143394470215,64.33384704589844,6.0,67.4570083618164,6.969270706176758,66.75357818603516
153,154,0.414452354540143,2,8.816715240478516,66.15989685058594,6.0,67.89212799072266,7.3264617919921875,79.97017669677734
154,155,0.4210858537819916,2,8.609942436218262,63.66302490234375,6.0,67.69068145751953,7.458725452423096,67.75563049316406
155,156,0.4398420562593399,2,8.529478073120117,66.2877197265625,6.0,66.46465301513672,7.286571979522705,67.5996322631836
156,157,0.45858156309400633,2,8.779524803161621,62.58903503417969,6.0,68.51737976074219,6.929811000823975,70.18266296386719
157,158,0.39237519898047124,2,8.813411712646484,66.413330078125,6.0,67.51004028320312,7.261688232421875,85.44886779785156
158,159,0.4278543847208208,2,8.808464050292969,66.82286071777344,6.0,66.84329223632812,7.024412155151367,82.47531127929688
159,160,0.45534510195261757,2,8.691676139831543,66.29289245605469,6.0,68.50277709960938,7.385414123535156,78.55570220947266
160,161,0.45068851488897643,2,8.636868476867676,67.97087097167969,6.0,66.33697509765625,7.006222248077393,71.58529663085938
161,162,0.4198483994204546,2,8.420591354370117,65.83840942382812,6.0,66.916259765625,7.356998920440674,69.00636291503906
162,163,0.4298785925075291,2,8.695375442504883,58.26633071899414,6.0,67.97198486328125,7.487820625305176,73.33152770996094
163,164,0.4265599238991601,2,8.679207801818848,64.56661987304688,6.0,66.76342010498047,7.281957626342773,85.279052734375
164,165,0.47119021520795623,2,8.727497100830078,58.00270462036133,6.0,68.63156127929688,6.960387229919434,69.07268524169922
165,166,0.41465593125909506,2,8.36290454864502,67.87931060791016,6.0,67.1972885131836,7.331075668334961,68.36822509765625
166,167,0.45144748382470673,2,8.61894416809082,64.41272735595703,6.0,68.31724548339844,7.484519004821777,72.24247741699219
167,168,0.4619722476394118,2,8.457374572753906,64.61563873291016,6.0,66.19377136230469,7.265559196472168,75.41230010986328
168,169,0.43200803215201283,2,8.628975868225098,78.2127456665039,6.0,68.15501403808594,7.0018310546875,72.29927825927734
169,170,0.40187493508079675,2,8.7078275680542,68.18405151367188,6.0,68.388916015625,7.255368232727051,87.18812561035156
170,171,0.470710109028643,2,8.799933433532715,61.63536834716797,6.0,67.85474395751953,6.951759338378906,87.21226501464844
171,172,0.46809413992623694,2,8.451107025146484,70.3782958984375,6.0,68.58854675292969,7.333831787109375,74.4413833618164
172,173,0.41581144019284677,2,8.730287551879883,50.0,6.0,67.04480743408203,7.311186790466309,72.11685180664062
173,174,0.45844775436809404,2,8.530521392822266,64.30313873291016,6.0,66.28742980957031,7.263435363769531,80.87297058105469
174,175,0.42198579028607563,2,8.598373413085938,54.07422637939453,6.0,67.761962890625,6.979745864868164,63.75912094116211
175,176,0.41735101019392445,2,8.391042709350586,68.35099029541016,6.0,67.52536010742188,7.260005474090576,63.490413665771484
176,177,0.44279095248299993,2,8.731273651123047,51.94694519042969,6.0,68.26484680175781,7.410895824432373,76.10673522949219
177,178,0.44628911441722324,2,8.562675476074219,70.70903778076172,6.0,68.22689056396484,7.263743877410889,64.5882797241211
178,179,0.4114649381788247,2,8.501718521118164,61.07236099243164,6.0,67.45805358886719,6.821718215942383,67.91070556640625
179,180,0.41536971093052444,2,8.244781494140625,64.53247833251953,6.0,67.1033935546875,7.234213829040527,68.42495727539062
180,181,0.41382670446673436,2,8.578439712524414,54.93824768066406,6.0,67.68217468261719,6.863317489624023,69.74188232421875
181,182,0.47049616962971313,2,8.648516654968262,63.0645866394043,6.0,66.07573699951172,7.193482398986816,70.88325500488281
182,183,0.4181163460406478,2,8.590702056884766,77.1567153930664,6.0,67.9853286743164,6.884916305541992,72.58291625976562
183,184,0.5306686267580467,2,8.663213729858398,64.0145263671875,6.0,69.27534484863281,7.18670654296875,76.54220581054688
184,185,0.4083295332748178,2,8.495174407958984,50.0,6.0,67.2626724243164,6.906299591064453,73.09163665771484
185,186,0.48915442740468873,2,8.579148292541504,63.51810836791992,6.1007795333862305,67.58370208740234,7.172886848449707,77.66555786132812
186,187,0.4038482556813593,2,8.40898609161377,69.56639862060547,6.0,67.36724853515625,6.738136291503906,71.8552017211914
187,188,0.4130432582134985,2,8.175554275512695,65.1197509765625,6.0,67.29557800292969,7.131312370300293,69.10733032226562
188,189,0.40370022558234697,2,8.478239059448242,50.0,6.0,67.54611206054688,6.826335906982422,73.17678833007812
189,190,0.4125273990891536,2,8.18120288848877,64.11256408691406,6.0,67.32237243652344,7.1063690185546875,70.0730972290039
190,191,0.39459581509566816,2,8.459028244018555,68.69644927978516,6.0,67.4398193359375,6.704810619354248,74.27590942382812
191,192,0.41158736954215297,2,8.190460205078125,64.65003967285156,6.0,67.33440399169922,7.07595157623291,71.51289367675781
192,193,0.40299261440354883,2,8.48205852508545,50.29617691040039,6.0,67.61384582519531,6.819648742675781,73.41242980957031
193,194,0.4112206548452152,2,8.203993797302246,64.20201110839844,6.0,67.3504638671875,7.0522942543029785,72.12423706054688
194,195,0.39203433699365653,2,8.496063232421875,70.47235107421875,6.0,67.50330352783203,6.720363616943359,75.22486877441406
195,196,0.43897483391807435,2,8.41010856628418,65.1150894165039,6.0,66.83251953125,6.99175500869751,83.02648162841797
196,197,0.40902599824200514,2,8.508373260498047,50.0,6.0,67.77015686035156,6.839048862457275,72.6161117553711
197,198,0.47675841064044894,2,8.550621032714844,63.36273956298828,6.091386318206787,67.55182647705078,7.056188583374023,75.89939880371094
198,199,0.4150448780629188,2,8.483717918395996,73.74640655517578,6.0,67.73433685302734,6.780122756958008,68.45687866210938
199,200,0.4215465041254078,2,8.356051445007324,63.82547378540039,6.0,67.71695709228516,7.041421890258789,61.82770538330078
0,1,3.612651966249163,3,7.077641098934288,63.55276906251263,8.31716731198872,159.64578459107258,7.227985849102707,76.33974101478879
1,2,4.190661021229486,3,8.81621812298631,76.03513996954892,6.89542675754599,161.12718484103334,7.939930179557602,179.7740888123789
2,3,4.120783093765055,3,6.414388766929317,160.80670249209186,8.468896208966406,196.82932150184882,7.808809812778753,127.66490272671005
3,4,3.629097810262162,3,6.58318973226099,184.62917968734092,7.841355773558536,137.8158237985991,7.262616287228516,70.66386664843057
4,5,3.6027850600321134,3,7.531485875351078,109.36780410684295,6.204252210568489,117.11707200372508,7.746309071335323,66.8704141359496
5,6,4.184876645500722,3,7.00099400669199,168.1755206550744,6.3009144138672095,184.04171266788808,7.140355259780939,154.94189787257764
6,7,3.2936342668346947,3,7.128051510962785,178.06259989453523,8.854937170091016,91.54286228405181,6.850791062142328,105.96965161016043
7,8,3.6317099769085273,3,6.157019346929761,131.93044507385812,7.177812011699521,188.7983795609151,7.756753957902337,56.396724571114376
8,9,4.021272857210832,3,8.118829015737289,70.3250714302957,7.867236832634164,140.0375474518553,7.563164838524355,118.71586277734258
9,10,1.3836653182236498,3,6.059313010568884,125.5254350247871,6.772495606673997,80.41338549279233,8.885175849407632,195.64267324705537
10,11,3.6353273919712543,3,8.270073979173477,189.37881954283813,6.4787058802746005,117.54644050544353,8.989137470739209,59.23080653917329
11,12,2.406726509243737,3,6.243819457614802,84.31499496337614,6.800143516351558,94.0584002894795,8.128735575235405,101.34707766085413
12,13,3.6177290593816673,3,6.755737298647669,82.01847822177382,7.483461644672659,186.55451557935103,8.63642928339873,62.19535625857353
13,14,1.4725953373846308,3,8.467134445397665,129.09865220219984,8.130235805048702,107.8411380641517,6.985576237931424,186.63534336742686
14,15,4.186648784303157,3,8.939980763086801,72.6334063627927,8.028892860764227,176.42373603186343,6.1208652401183565,120.95035293155887
15,16,4.184728261263939,3,6.1102226124865755,186.19285246762445,7.730215524145999,166.9940970098964,7.152995884475611,180.52048609602198
16,17,3.4108546128307586,3,7.1931770927279715,195.08642804967909,8.761102456989995,78.96638760125498,6.349443054445325,86.5542393005228
17,18,3.4482955982094703,3,6.687540605156808,194.63528860959136,8.670792435913377,63.832913212432544,8.376385732315438,151.53007794261234
18,19,4.19094761414133,3,7.5596717141311665,114.91819082500068,6.400968347893515,172.69906519424563,6.770406840138064,194.02560203161656
19,20,3.6177232245073756,3,6.474578657964017,57.9952537227122,6.721404559493565,171.92720977625473,8.912984919664918,94.8235930843594
20,21,2.5559906736310225,3,6.254917341691653,163.29345986489568,7.140031633634031,76.03544817381726,6.595170095764394,123.42521049478526
21,22,2.9730990377027986,3,7.253598713984474,57.195293590977364,7.211285466930393,103.19795919752784,7.453316741721422,167.25960488956594
22,23,3.4667730979069735,3,8.052695463603687,153.5504842000028,8.989829433900365,50.7558314315796,8.298690103896362,107.80335863935184
23,24,3.3940317931794546,3,8.383135990618763,104.60507723089901,7.758697783334023,72.86682143726452,6.070959725720165,138.76415541419226
24,25,3.2160925818983,3,7.719500385707063,142.3699255280442,7.348500999454416,60.097636958082205,8.843330413708326,63.288789077515155
25,26,3.4603990205910033,3,8.662401677918862,147.26348079677163,6.534720007886387,105.58243568460256,7.428987260962289,74.24939590005232
26,27,3.635554394296043,3,8.61285591468911,166.0667525233701,6.0000057187408675,154.79650444494382,6.479465276845164,77.84368676036559
27,28,3.6132319193474385,3,7.202227593927239,139.90815632110179,7.537637777686941,144.8502687058334,7.879100708997354,50.230846486922
28,29,3.249217062749686,3,6.953300008636103,116.45339731818315,6.1013693796598965,87.41210011787096,8.78926480141108,164.19450222858578
29,30,4.190860594835445,3,7.942236722269611,62.23651665875962,6.987693809423062,169.6372448567435,8.039396461691275,192.37451497838404
30,31,1.3484911181104882,3,8.24322397150273,87.23971554549016,6.190037228433777,71.69708883234972,8.508048571840781,176.16720005690826
31,32,3.6847609675545967,3,8.891320349881466,100.0655274671943,6.908617025417266,198.61536558000864,6.946629773151858,91.31764525564402
32,33,3.3238605024624697,3,6.3640221996032205,198.3632436539777,6.597229737799541,100.6155276690076,7.311992387957379,68.2340353709342
33,34,4.136739791704562,3,6.894297104965538,152.23222177131288,8.425950581373202,148.9837035204916,6.646375429019802,127.01188640935835
34,35,4.188269143937078,3,6.606963817362538,134.87254080171903,7.576233515456186,191.34610148148636,7.079287963572915,159.24514312111825
35,36,3.5756032689347776,3,7.380997785919069,51.800811233605394,8.187501088185133,125.16634120338529,6.687547121701367,187.5558260699795
36,37,4.027279725865071,3,7.3097714740554665,177.18740411238974,8.23353943953938,136.3738698037714,8.727200505940697,199.9761794590596
37,38,2.3197855922968884,3,8.015762240154768,93.39317440000625,7.00141532440104,95.34283937407218,8.050020101244568,140.8301589359171
38,39,4.187499717555083,3,8.309928494421357,91.43419871668071,8.93851193672775,181.2489604266972,6.395429775154655,130.58590521530357
39,40,2.1190857835982353,3,8.42862442585958,97.4933071261287,7.357839569732304,99.80756133886621,8.661683306961962,182.75491814856449
40,41,3.524535138051175,3,8.164278814084785,148.9977757691147,8.609648136600956,56.67616877544601,7.60069757864878,144.6970799610296
41,42,3.314359333435785,3,7.8010762402637095,157.43445884589582,7.9229940132908405,123.16229889415702,7.971683817449472,88.09256745060756
42,43,2.108166675129662,3,8.540592934886027,172.67052337104175,6.694165304560291,88.94597403596782,6.208491520978228,137.29683358908403
43,44,4.182966629411541,3,8.56725860255776,136.2149766677423,6.069838373711534,122.47154038603112,6.410581405800003,149.5184013222121
44,45,3.3532672889361788,3,7.636753298164433,180.2772282518601,7.697508805962354,59.92065393929849,7.695780317488314,97.81067740493042
45,46,3.1377734849566243,3,6.505116721441391,124.36333607726625,8.083953441828271,84.05918051763902,7.353501107185961,116.23442428567184
46,47,3.2720079051878077,3,8.757227277006233,53.36390181760762,7.278405023095997,68.61973381543976,8.34399991442817,161.02702837480547
47,48,3.308407854547199,3,6.3343250463840794,144.52372673031647,8.36261833507523,129.81201992599836,8.187754109423384,110.0313899503978
48,49,3.548032514146607,3,7.974512676130996,78.78722278014577,8.57962559343829,53.84704183500839,6.502497672947304,172.9540321283269
49,50,1.2260788196790962,3,6.713496394588251,105.04661822343235,6.3551613003288825,66.87536078736241,8.499140855686523,83.37224585494461
50,51,4.011483120274353,3,6.9345448458758465,110.26873532276524,7.415868120466108,133.8916329704879,6.284593855697524,96.74204540372475
51,52,4.099649567326422,3,7.477547410955895,67.08656417974343,8.842235480380104,150.46002550406865,8.595815277673417,171.16427469647994
52,53,3.6051550718642513,3,8.981615165871506,89.87372314676767,7.056208665755996,132.32993017299208,8.428442899535236,80.86941464936376
53,54,3.267632927313808,3,6.020851100235129,192.18230594100027,7.645390792625177,113.00823308665248,8.219105137601575,145.71429712933536
54,55,4.138894822291881,3,7.856549842240546,158.9670833516402,8.281095968396015,157.07211451995175,6.7331720748909225,114.35956463518774
55,56,3.6177387379642276,3,7.430316473082667,119.57245224887545,6.619883841849276,178.28067459425478,6.165671208907963,54.2130487509919
56,57,4.097647766367661,3,6.845168976028113,99.38865763150616,8.534420662619297,146.36586704005094,7.513015754928928,134.10391552236587
57,58,2.356535345574648,3,7.769743780646177,121.4221285927162,7.950776663777542,111.7824724509567,6.816332245088605,104.92398937079918
58,59,4.174212309771938,3,7.6808389178500835,171.83285631321877,8.707633582204657,163.57561817705317,6.007337794540856,169.50540271001148
59,60,4.190738334975428,3,8.725792850848427,69.47319832112872,6.297894476507525,194.1282608308525,7.0430013974341446,156.57019049576837
60,61,1.8580276057213108,3,7.02119779586792,107.86209106445312,6.432329177856445,70.3865966796875,8.485658645629883,145.90478515625
61,62,1.1014454117170236,3,7.5711140632629395,85.59355926513672,6.0842437744140625,63.94477081298828,8.323166847229004,104.9296646118164
62,63,0.7971960576012518,3,7.805642127990723,84.68299865722656,6.135756015777588,65.89083862304688,8.411699295043945,81.75753784179688
63,64,0.7876357841915592,3,8.194265365600586,98.19688415527344,6.0287580490112305,64.31571197509766,7.76621150970459,86.06562805175781
64,65,0.793794599335281,3,8.385330200195312,97.45225524902344,6.172566890716553,66.57442474365234,7.949065685272217,86.02670288085938
65,66,0.49879875430336346,3,8.104151725769043,83.44938659667969,6.111865520477295,67.62091827392578,7.654694557189941,80.93911743164062
66,67,0.44198100870131163,3,7.995602130889893,64.30863189697266,6.130009651184082,68.57189178466797,7.19106388092041,78.0648193359375
67,68,0.41165552377778836,3,8.191383361816406,50.34016418457031,6.077736854553223,68.53372192382812,7.418020248413086,72.03723907470703
68,69,0.41352556324244094,3,7.940167427062988,63.64866638183594,6.076904296875,68.59968566894531,7.3136138916015625,52.47859573364258
69,70,0.45475382753745,3,8.08091926574707,53.34375762939453,6.027694225311279,66.69892120361328,7.263584613800049,60.98767852783203
70,71,0.6277458900070647,3,8.16545295715332,61.84355545043945,6.038784980773926,70.42677307128906,7.471315383911133,62.294647216796875
71,72,0.721595228097834,3,7.856451988220215,60.17304992675781,6.087830066680908,65.74884796142578,6.99821138381958,76.02605438232422
72,73,0.6310610919304578,3,8.059575080871582,50.0,6.201642036437988,68.01931762695312,7.667507648468018,53.637718200683594
73,74,0.42780859966298396,3,7.934558868408203,87.79056549072266,6.093446254730225,69.4344711303711,7.19532585144043,53.702476501464844
74,75,0.5329989514623299,3,7.761451721191406,76.57875061035156,6.001214027404785,69.11534118652344,7.458139419555664,56.071346282958984
75,76,0.4136919175923653,3,8.179998397827148,82.02661895751953,6.151236057281494,70.12873077392578,7.087878227233887,67.14089965820312
76,77,0.4263928154333987,3,8.277259826660156,83.32569122314453,6.127094268798828,68.75086975097656,7.13381290435791,53.80820846557617
77,78,0.4171907442844858,3,8.04487419128418,78.22543334960938,6.154118537902832,70.35407257080078,7.122474670410156,70.90847778320312
78,79,0.5060004704307205,3,8.395849227905273,76.8140640258789,6.051514625549316,69.80288696289062,7.0997185707092285,70.02645874023438
79,80,0.492016322331573,3,7.982885360717773,82.38124084472656,6.179123401641846,68.72102355957031,7.166204929351807,53.808372497558594
